[2023-02-04 18:18:19] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 18:18:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 18:18:53] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  8.869e+04, trn/neg_log_prior  7.912e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.738e-01, val/nll 1.968e+00
[2023-02-04 19:36:42] [Cycle  23/ 30][Epoch  42/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  6.367e+04, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 19:36:46] [Cycle  23/ 30][Epoch  43/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 19:36:50] [Cycle  23/ 30][Epoch  44/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 19:36:54] [Cycle  23/ 30][Epoch  45/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  6.367e+04, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 19:36:58] [Cycle  23/ 30][Epoch  46/ 50] trn/posterior_energy  1.592e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.492e+04, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 19:37:02] [Cycle  23/ 30][Epoch  47/ 50] trn/posterior_energy  1.615e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.720e+04, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 19:37:07] [Cycle  23/ 30][Epoch  48/ 50] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.851e+04, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 19:37:11] [Cycle  23/ 30][Epoch  49/ 50] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.913e+04, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 19:37:16] [Cycle  23/ 30][Epoch  50/ 50] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.931e+04, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00, val/ens_acc 8.405e-01, val/ens_nll 1.713e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.368e-01, test_ens_nll: 1.714e+00)
[2023-02-04 19:37:20] [Cycle  24/ 30][Epoch   1/ 50] trn/posterior_energy  1.622e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  6.739e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-04 19:37:24] [Cycle  24/ 30][Epoch   2/ 50] trn/posterior_energy  1.597e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  6.497e+04, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.315e+00
[2023-02-04 19:37:28] [Cycle  24/ 30][Epoch   3/ 50] trn/posterior_energy  1.590e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  6.413e+04, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-04 19:37:32] [Cycle  24/ 30][Epoch   4/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  6.383e+04, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-04 19:37:36] [Cycle  24/ 30][Epoch   5/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  6.373e+04, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-04 19:37:40] [Cycle  24/ 30][Epoch   6/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  6.370e+04, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-04 19:37:44] [Cycle  24/ 30][Epoch   7/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.311e+00
[2023-02-04 19:37:48] [Cycle  24/ 30][Epoch   8/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-04 19:37:53] [Cycle  24/ 30][Epoch   9/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-04 19:37:57] [Cycle  24/ 30][Epoch  10/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-04 19:38:01] [Cycle  24/ 30][Epoch  11/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.319e+00
[2023-02-04 19:38:05] [Cycle  24/ 30][Epoch  12/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-04 19:38:09] [Cycle  24/ 30][Epoch  13/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-04 19:38:13] [Cycle  24/ 30][Epoch  14/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-04 19:38:17] [Cycle  24/ 30][Epoch  15/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-04 19:38:22] [Cycle  24/ 30][Epoch  16/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 19:38:26] [Cycle  24/ 30][Epoch  17/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-04 19:38:30] [Cycle  24/ 30][Epoch  18/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.323e+00
[2023-02-04 19:38:34] [Cycle  24/ 30][Epoch  19/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-04 19:38:38] [Cycle  24/ 30][Epoch  20/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 19:38:42] [Cycle  24/ 30][Epoch  21/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 19:38:46] [Cycle  24/ 30][Epoch  22/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-04 19:38:50] [Cycle  24/ 30][Epoch  23/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.316e+00
[2023-02-04 19:38:55] [Cycle  24/ 30][Epoch  24/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-04 19:38:59] [Cycle  24/ 30][Epoch  25/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-04 19:39:03] [Cycle  24/ 30][Epoch  26/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-04 19:39:07] [Cycle  24/ 30][Epoch  27/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-04 19:39:11] [Cycle  24/ 30][Epoch  28/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 19:39:15] [Cycle  24/ 30][Epoch  29/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-04 19:39:19] [Cycle  24/ 30][Epoch  30/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 19:39:23] [Cycle  24/ 30][Epoch  31/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.306e+00
[2023-02-04 19:39:27] [Cycle  24/ 30][Epoch  32/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-04 19:39:32] [Cycle  24/ 30][Epoch  33/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  6.368e+04, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 19:39:36] [Cycle  24/ 30][Epoch  34/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  6.367e+04, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 19:39:40] [Cycle  24/ 30][Epoch  35/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  6.368e+04, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 19:39:44] [Cycle  24/ 30][Epoch  36/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  6.368e+04, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-04 19:39:48] [Cycle  24/ 30][Epoch  37/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  6.367e+04, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.305e+00
[2023-02-04 19:39:52] [Cycle  24/ 30][Epoch  38/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  6.367e+04, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 19:39:56] [Cycle  24/ 30][Epoch  39/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  6.367e+04, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 19:40:00] [Cycle  24/ 30][Epoch  40/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  6.367e+04, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 19:40:04] [Cycle  24/ 30][Epoch  41/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  6.367e+04, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-04 19:40:08] [Cycle  24/ 30][Epoch  42/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  6.367e+04, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 19:40:12] [Cycle  24/ 30][Epoch  43/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-04 19:40:16] [Cycle  24/ 30][Epoch  44/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 19:40:21] [Cycle  24/ 30][Epoch  45/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.367e+04, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-04 19:40:25] [Cycle  24/ 30][Epoch  46/ 50] trn/posterior_energy  1.592e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  6.491e+04, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 19:40:29] [Cycle  24/ 30][Epoch  47/ 50] trn/posterior_energy  1.615e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.718e+04, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 19:40:33] [Cycle  24/ 30][Epoch  48/ 50] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.850e+04, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 19:40:37] [Cycle  24/ 30][Epoch  49/ 50] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.912e+04, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 19:40:42] [Cycle  24/ 30][Epoch  50/ 50] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.930e+04, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00, val/ens_acc 8.404e-01, val/ens_nll 1.731e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.369e-01, test_ens_nll: 1.732e+00)
[2023-02-04 19:40:46] [Cycle  25/ 30][Epoch   1/ 50] trn/posterior_energy  1.622e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  6.739e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-04 19:40:50] [Cycle  25/ 30][Epoch   2/ 50] trn/posterior_energy  1.597e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.497e+04, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.317e+00
[2023-02-04 19:40:54] [Cycle  25/ 30][Epoch   3/ 50] trn/posterior_energy  1.590e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  6.413e+04, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 19:40:58] [Cycle  25/ 30][Epoch   4/ 50] trn/posterior_energy  1.586e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.383e+04, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.327e+00
[2023-02-04 19:41:02] [Cycle  25/ 30][Epoch   5/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.373e+04, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.321e+00
[2023-02-04 19:41:07] [Cycle  25/ 30][Epoch   6/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.370e+04, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-04 19:41:11] [Cycle  25/ 30][Epoch   7/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.315e+00
[2023-02-04 19:41:15] [Cycle  25/ 30][Epoch   8/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-04 19:41:19] [Cycle  25/ 30][Epoch   9/ 50] trn/posterior_energy  1.586e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.317e+00
[2023-02-04 19:41:23] [Cycle  25/ 30][Epoch  10/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.317e+00
[2023-02-04 19:41:27] [Cycle  25/ 30][Epoch  11/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.319e+00
[2023-02-04 19:41:31] [Cycle  25/ 30][Epoch  12/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.315e+00
[2023-02-04 19:41:36] [Cycle  25/ 30][Epoch  13/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-04 19:41:40] [Cycle  25/ 30][Epoch  14/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-04 19:41:44] [Cycle  25/ 30][Epoch  15/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-04 19:41:48] [Cycle  25/ 30][Epoch  16/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.313e+00
[2023-02-04 19:41:52] [Cycle  25/ 30][Epoch  17/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.321e+00
[2023-02-04 19:41:56] [Cycle  25/ 30][Epoch  18/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-04 19:42:00] [Cycle  25/ 30][Epoch  19/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-04 19:42:05] [Cycle  25/ 30][Epoch  20/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-04 19:42:09] [Cycle  25/ 30][Epoch  21/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-04 19:42:13] [Cycle  25/ 30][Epoch  22/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-04 19:42:17] [Cycle  25/ 30][Epoch  23/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 19:42:21] [Cycle  25/ 30][Epoch  24/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-04 19:42:25] [Cycle  25/ 30][Epoch  25/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.319e+00
[2023-02-04 19:42:30] [Cycle  25/ 30][Epoch  26/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 19:42:34] [Cycle  25/ 30][Epoch  27/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-04 19:42:38] [Cycle  25/ 30][Epoch  28/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-04 19:42:42] [Cycle  25/ 30][Epoch  29/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-04 19:42:46] [Cycle  25/ 30][Epoch  30/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 19:42:50] [Cycle  25/ 30][Epoch  31/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.450e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
